370,65236,143350,161022,65330
20050,2477,686,326,2475,62980,84365,131835,62980
19683,2477,704,353,2477,62980,84365,131835,62980
20050,2477,719,380,2481,62980,84365,131835,62980
20050,2477,736,427,2478,62980,84365,131835,62980
20050,2478,752,440,2476,62980,84365,131835,62980
20050,2476,751,466,2477,62980,84365,131835,62980
20050,2480,772,467,2480,62980,84365,131835,62980
20050,2477,772,476,2479,62980,84365,131835,62980
19683,2480,778,473,2479,62980,84365,131835,62980
20050,2478,760,438,2479,62980,84365,131835,62980
20050,2475,724,409,2477,62980,84365,131835,62980
20050,2476,701,392,2476,62980,84365,131835,62980
20050,2478,707,427,2478,62980,84365,131835,62980
20050,2479,717,463,2480,62980,84365,131835,62980
20050,2478,733,442,2481,62980,84365,131835,62980
20050,2475,724,400,2479,62980,84365,131835,62980
19683,2474,711,315,2478,62980,84365,131835,62980
20050,2478,695,314,2479,62980,84365,131835,62980
20050,2476,698,335,2478,62980,84365,131835,62980
20050,2475,711,393,2478,62980,84365,131835,62980
20050,2475,710,431,2476,62980,84365,131835,62980
20050,2480,697,386,2479,62980,84365,131835,62980
20050,2484,646,304,2481,62980,84365,131835,62980
19683,2478,607,227,2482,62980,84365,131835,62980
20050,2477,591,178,2481,62980,84365,131835,62980
20050,2475,614,225,2477,62980,84365,131835,62980
20050,2479,655,245,2479,62980,84365,131835,62980
20050,2477,682,289,2478,62980,84365,131835,62980
20050,2481,699,283,2480,62980,84365,131835,62980
20050,2477,715,320,2481,62980,84365,131835,62980
20050,2477,712,331,2481,62980,84365,131835,62980
19683,2480,712,302,2480,62980,84365,131835,62980
20050,2480,692,246,2479,62980,84365,131835,62980
20050,2479,683,254,2483,62980,84365,131835,62980
20050,2481,695,265,2480,62980,84365,131835,62980
20050,2479,720,331,2478,62980,84365,131835,62980
20050,2479,731,308,2482,62980,84365,131835,62980
20050,2483,731,323,2480,62980,84365,131835,62980
20050,2482,704,289,2480,62980,84365,131835,62980
19683,2479,688,284,2479,62980,84365,131835,62980
20050,2475,687,303,2479,62980,84365,131835,62980
20050,2478,679,259,2478,62980,84365,131835,62980
20050,2478,664,244,2477,62980,84365,131835,62980
20050,2477,674,224,2485,62980,84365,131835,62980
20050,2479,678,223,2481,62980,84365,131835,62980
20050,2478,686,242,2482,62980,84365,131835,62980
19683,2478,706,258,2478,62980,84365,131835,62980
20050,2478,716,280,2480,62980,84365,131835,62980
20050,2476,706,238,2480,62980,84365,131835,62980
20050,2479,702,228,2477,62980,84365,131835,62980
20050,2479,693,233,2478,62980,84365,131835,62980
20050,2478,693,188,2481,62980,84365,131835,62980
20050,2477,682,157,2479,62980,84365,131835,62980
20050,2478,694,173,2480,62980,84365,131835,62980
19683,2476,698,159,2480,62980,84365,131835,62980
20050,2476,703,141,2478,62980,84365,131835,62980
20050,2476,708,84,2478,62980,84365,131835,62980
20050,2478,693,44,2477,62980,84365,131835,62980
20050,2475,685,40,2479,62980,84365,131835,62980
20050,2476,718,94,2480,62980,84365,131835,62980
20050,2476,741,213,2477,62980,84365,131835,62980
19683,2477,767,288,2478,62980,84365,131835,62980
20050,2477,770,440,2483,62980,84365,131835,62980
20050,2479,753,458,2479,62980,84365,131835,62980
20050,2482,736,421,2481,62980,84365,131835,62980
20050,2476,714,421,2478,62980,84365,131835,62980
20050,2479,722,401,2480,62980,84365,131835,62980
20050,2478,736,405,2481,62980,84365,131835,62980
20050,2481,740,390,2479,62980,84365,131835,62980
19683,2476,756,357,2482,62980,84365,131835,62980
20050,2477,762,349,2479,62980,84365,131835,62980
20050,2481,762,315,2479,62980,84365,131835,62980
20050,2480,767,349,2477,62980,84365,131835,62980
20050,2477,767,348,2479,62980,84365,131835,62980
20050,2477,761,344,2479,62980,84365,131835,62980
20050,2478,738,325,2476,62980,84365,131835,62980
19683,2475,743,285,2478,62980,84365,131835,62980
20050,2476,742,263,2480,62980,84365,131835,62980
20050,2477,752,254,2479,62980,84365,131835,62980
20050,2477,764,254,2476,62980,84365,131835,62980
20050,2476,775,271,2477,62980,84365,131835,62980
20050,2479,776,246,2478,62980,84365,131835,62980
20050,2478,782,254,2480,62980,84365,131835,62980
20050,2480,771,247,2481,62980,84365,131835,62980
19683,2477,786,269,2479,62980,84365,131835,62980
20050,2477,792,285,2476,62980,84365,131835,62980
20080,2480,812,302,2479,62980,84412,132164,62980
20050,2478,808,567,2479,62980,84412,132164,62980
20050,2475,803,564,2479,62980,84412,132164,62980
20050,2477,808,582,2481,62980,84412,132164,62980
20050,2476,814,621,2478,62980,84412,132164,62980
19683,2477,821,631,2480,62980,84412,132164,62980
20050,2479,820,631,2477,62980,84412,132164,62980
20050,2479,819,641,2481,62980,84412,132164,62980
20050,2479,831,643,2476,62980,84412,132164,62980
20050,2474,834,671,2476,62980,84412,132164,62980
20050,2478,851,653,2480,62980,84412,132164,62980
20050,2479,848,646,2480,62980,84412,132164,62980
19683,2480,848,626,2482,62980,84412,132164,62980
20050,2479,848,644,2480,62980,84412,132164,62980
20050,2479,858,666,2479,62980,84412,132164,62980
20050,2480,859,670,2480,62980,84412,132164,62980
20050,2479,849,670,2480,62980,84412,132164,62980
20050,2479,843,679,2479,62980,84412,132164,62980
20050,2477,851,675,2480,62980,84412,132164,62980
20050,2477,841,660,2480,62980,84412,132164,62980
19683,2480,843,626,2478,62980,84412,132164,62980
20050,2481,855,669,2480,62980,84412,132164,62980
20050,2480,872,704,2479,62980,84412,132164,62980
20050,2476,883,719,2480,62980,84412,132164,62980
20050,2476,886,729,2480,62980,84412,132164,62980
20050,2480,881,720,2479,62980,84412,132164,62980
20050,2481,873,705,2480,62980,84412,132164,62980
19683,2481,883,742,2481,62980,84412,132164,62980
20050,2480,906,745,2484,62980,84412,132164,62980
