7965,2450,902,852,2556,62980,87326,113975,62980
8331,2453,919,867,2534,62980,87326,113975,62980
7965,2452,920,811,2544,62980,87326,113975,62980
7965,2449,953,814,2503,62980,87326,113975,62980
7965,2460,930,801,2497,62980,87326,113975,62980
7965,2457,908,816,2513,62980,87326,113975,62980
7965,2443,917,809,2512,62980,87326,113975,62980
7965,2454,950,858,2528,62980,87326,113975,62980
7965,2450,974,854,2531,62980,87326,113975,62980
7965,2448,946,855,2548,62980,87326,113975,62980
7965,2458,916,858,2545,62980,87326,113975,62980
8331,2448,933,871,2537,62980,87326,113975,62980
7965,2452,980,956,2536,62980,87326,113975,62980
7965,2447,987,969,2494,62980,87326,113975,62980
7965,2453,966,969,2497,62980,87326,113975,62980
7965,2446,946,959,2506,62980,87326,113975,62980
7965,2455,966,962,2511,62980,87326,113975,62980
7965,2446,971,943,2526,62980,87326,113975,62980
7965,2454,973,945,2526,62980,87326,113975,62980
7965,2444,969,937,2535,62980,87326,113975,62980
7965,2448,990,942,2546,62980,87326,113975,62980
8331,2453,974,866,2522,62980,87326,113975,62980
7965,2461,1012,865,2529,62980,87326,113975,62980
7965,2452,1004,858,2495,62980,87326,113975,62980
7965,2452,992,875,2494,62980,87326,113975,62980
7965,2453,967,870,2500,62980,87326,113975,62980
7965,2458,1007,889,2506,62980,87326,113975,62980
7965,2449,1046,916,2514,62980,87326,113975,62980
7965,2450,1038,918,2519,62980,87326,113975,62980
7965,2449,958,920,2524,62980,87326,113975,62980
7965,2446,970,931,2537,62980,87326,113975,62980
8331,2455,995,979,2530,62980,87326,113975,62980
7965,2452,1007,978,2544,62980,87326,113975,62980
7965,2444,1005,969,2491,62980,87326,113975,62980
7965,2451,982,960,2503,62980,87326,113975,62980
7965,2454,983,918,2500,62980,87326,113975,62980
7965,2449,979,929,2512,62980,87326,113975,62980
7965,2454,983,927,2514,62980,87326,113975,62980
7965,2448,983,931,2528,62980,87326,113975,62980
7965,2457,998,934,2537,62980,87326,113975,62980
7965,2446,1008,925,2552,62980,87326,113975,62980
7965,2455,1016,899,2556,62980,87326,113975,62980
8331,2450,1041,907,2535,62980,87326,113975,62980
7965,2453,1036,916,2485,62980,87326,113975,62980
7965,2451,1001,923,2502,62980,87326,113975,62980
7965,2469,1019,950,2501,62980,87326,113975,62980
7965,2448,1034,957,2507,62980,87326,113975,62980
